longitude,latitude,age,rooms,bedrooms,value
-118.29,33.92,40,4.468822170900693,1.0646651270207852,1202000
-118.29,33.92,34,5.067605633802817,1.019718309859155,1452000
-118.29,33.92,34,5.540322580645161,0.967741935483871,1555000
-118.29,33.92,23,4.956435643564356,1.0534653465346535,1628000
-118.29,33.91,28,3.590909090909091,1.0669856459330143,1775000
-118.29,33.9,42,3.6580459770114944,0.8879310344827587,1620000
-118.29,33.89,32,4.1243432574430825,1.021015761821366,2182000
-118.29,33.88,32,4.369318181818182,0.9337121212121212,2328000
-118.29,33.88,27,3.7992700729927007,1.1167883211678833,1841000
-118.29,33.88,21,4.2382176520994,1.0548414738646101,2370000
-118.29,33.87,32,5.3627760252365935,1.0725552050473186,2387000
-118.29,33.85,10,3.689655172413793,1.1140583554376657,2222000
-118.29,33.84,34,5.081553398058253,1.083495145631068,2180000
-118.29,33.84,23,4.960328317373461,1.0930232558139534,2379000
-118.29,33.84,11,3.6559485530546625,0.9919614147909968,1629000
-118.29,33.82,21,4.80065717415115,0.9868565169769989,2188000
-118.29,33.81,19,4.973796033994335,1.0892351274787535,2182000
-118.29,33.8,21,6.285714285714286,1.0259165613147914,3294000
-118.29,33.79,16,3.748995983935743,1.1465863453815262,1542000
-118.29,33.79,10,3.911392405063291,1.0717299578059072,1654000
-118.29,33.74,53,3.6040100250626566,1.1829573934837092,3067000
-118.29,33.74,41,4.017441860465116,1.0494186046511629,2383000
-118.29,33.74,30,3.9058380414312617,1.0037664783427496,2258000
-118.29,33.74,29,3.853846153846154,1.0538461538461539,1953000
-118.29,33.73,43,3.814814814814815,1.0679012345679013,2250000
-118.29,33.73,30,4.099870298313878,1.0544747081712063,2317000
-118.29,33.73,21,3.7083333333333335,1.0580357142857142,2423000
-118.29,33.72,39,5.218503937007874,1.1614173228346456,2543000
-118.29,33.72,25,4.614953271028037,1.091588785046729,2575000
-118.29,33.72,21,3.7156398104265405,1.0710900473933649,2250000
-118.29,33.71,40,4.691747572815534,1.1529126213592233,3328000
-118.29,33.71,40,3.951923076923077,1.1322115384615385,4643000
-118.29,33.71,36,4.497847919655667,1.0703012912482066,3000000
-118.3,34.26,40,5.819672131147541,1.169398907103825,1859000
-118.3,34.26,28,3.587336244541485,1.0676855895196506,2006000
-118.3,34.25,36,4.980842911877395,1.1647509578544062,1767000
-118.3,34.19,53,6.356223175965665,1.0042918454935623,3435000
-118.3,34.19,51,6.5021645021645025,1.051948051948052,3324000
-118.3,34.19,14,4.242957746478873,1.0715962441314555,2809000
-118.3,34.18,5,3.908896797153025,1.102491103202847,1721000
-118.3,34.18,13,3.8322649572649574,1.0667735042735043,2519000
-118.3,34.17,37,3.1531531531531534,1.0360360360360361,2000000
-118.3,34.17,30,3.0,0.875,1625000
-118.3,34.17,17,3.6177260519247985,1.0465532676812892,2224000
-118.3,34.17,16,3.7899159663865545,1.1148459383753502,2050000
-118.3,34.16,40,4.280821917808219,1.0502283105022832,2436000
-118.3,34.16,35,3.923076923076923,1.0671550671550671,2568000
-118.3,34.11,54,5.1749174917491745,1.113861386138614,3919000
-118.3,34.11,52,8.244725738396625,1.0337552742616034,5351792
-118.3,34.11,25,7.718446601941747,1.058252427184466,5337543
-118.3,34.1,38,2.4232121922626026,1.071512309495897,2500000
-118.3,34.1,37,2.8308431163287087,1.056563500533618,2833000
-118.3,34.1,36,2.7222884386174018,1.071513706793802,2033000
-118.3,34.1,35,2.7146984470928133,1.0693391115926327,3400000
-118.3,34.1,25,2.435483870967742,1.063895781637717,2625000
-118.3,34.09,40,2.500408830744072,0.9934587080948487,2188000
-118.3,34.09,36,2.5156418554476807,1.0711974110032363,2304000
-118.3,34.09,32,3.467716535433071,1.0614173228346457,2267000
-118.3,34.09,29,2.9446460980036298,1.0798548094373865,2533000
-118.3,34.09,25,2.7204176334106727,0.988399071925754,2056000
-118.3,34.08,36,2.8355555555555556,1.1177777777777778,2056000
-118.3,34.08,34,2.5783505154639177,1.079381443298969,2475000
-118.3,34.08,34,2.7942754919499104,1.1645796064400715,2250000
-118.3,34.08,32,2.801556420233463,1.034046692607004,2583000
-118.3,34.07,46,2.3595178719867,1.084788029925187,2375000
-118.3,34.07,36,3.6749654218533885,1.020746887966805,2817000
-118.3,34.07,31,2.6780575539568345,1.1942446043165467,2306000
-118.3,34.07,28,2.1992417860151643,1.0657118786857624,3000000
-118.3,34.07,26,2.847297297297297,1.022972972972973,2823000
-118.3,34.07,18,2.5711354309165526,1.1087551299589604,1750000
-118.3,34.06,43,2.0327380952380953,1.1011904761904763,1500000
-118.3,34.06,33,2.2481549815498156,1.183579335793358,2700000
-118.3,34.06,23,2.2468694096601074,1.0760286225402504,3222000
-118.3,34.06,21,2.966292134831461,1.1161048689138577,4750000
-118.3,34.06,20,2.1652490886998783,1.088699878493317,750000
-118.3,34.05,46,2.8577319587628867,0.9422680412371134,1577000
-118.3,34.05,44,2.7183811129848228,1.0961214165261384,1156000
-118.3,34.05,42,2.708256880733945,1.1192660550458715,2143000
-118.3,34.05,39,2.1400862068965516,1.0905172413793103,1219000
-118.3,34.05,36,3.439121756487026,1.1357285429141717,1611000
-118.3,34.05,34,2.466893039049236,0.99830220713073,1875000
-118.3,34.04,50,3.6004098360655736,1.069672131147541,1800000
-118.3,34.04,37,3.769230769230769,1.023076923076923,1500000
-118.3,34.04,35,3.303030303030303,1.0454545454545454,1528000
-118.3,34.04,24,3.8884758364312266,1.087360594795539,1750000
-118.3,34.03,47,4.446428571428571,1.1091269841269842,1479000
-118.3,34.03,41,4.206106870229007,1.083969465648855,1625000
-118.3,34.03,40,4.7478991596638656,1.0476190476190477,1500000
-118.3,34.03,37,3.814814814814815,1.0507544581618655,1875000
-118.3,34.02,42,3.6096822995461424,1.0136157337367624,1080000
-118.3,34.02,34,4.516312056737589,1.0950354609929078,1375000
-118.3,34.02,31,4.569739952718676,1.1300236406619386,1193000
-118.3,34.01,48,4.443624868282402,1.1538461538461537,1223000
-118.3,34.01,35,4.081850533807829,1.0320284697508897,1117000
-118.3,34.0,55,4.5390625,1.0963541666666667,1160000
-118.3,34.0,54,5.506410256410256,1.1346153846153846,1280000
-118.3,34.0,52,4.735955056179775,1.0589887640449438,1164000
-118.3,34.0,55,4.022662889518414,1.0056657223796035,1161000
-118.3,34.0,53,5.445378151260504,1.0336134453781514,1116000
-118.3,33.99,47,5.061420345489443,1.128598848368522,965000
-118.3,33.99,47,3.9927797833935017,0.9620938628158845,1011000
-118.3,33.99,45,3.9836065573770494,1.0585480093676816,914000
-118.3,33.99,44,5.151943462897527,1.1519434628975265,982000
-118.3,33.99,43,4.6626139817629175,1.1671732522796352,945000
-118.3,33.98,48,4.975247524752476,1.1014851485148516,958000
-118.3,33.98,44,4.975077881619938,1.2087227414330217,933000
-118.3,33.97,50,5.509708737864078,1.0946601941747574,1194000
-118.3,33.97,44,5.336842105263158,1.0140350877192983,998000
-118.3,33.96,47,5.739130434782608,1.1331521739130435,1174000
-118.3,33.96,39,5.296786389413989,1.168241965973535,1363000
-118.3,33.95,50,5.869426751592357,1.0382165605095541,1200000
-118.3,33.95,41,4.065217391304348,1.0869565217391304,1008000
-118.3,33.95,35,4.176678445229682,1.0777385159010602,940000
-118.3,33.95,27,4.412935323383085,1.1044776119402986,969000
-118.3,33.94,36,4.1913875598086126,1.0311004784688995,1149000
-118.3,33.93,40,5.373068432671082,1.0529801324503312,1280000
-118.3,33.93,36,3.7667238421955402,1.085763293310463,1243000
-118.3,33.93,35,3.9877300613496933,1.0920245398773005,992000
-118.3,33.93,29,6.329545454545454,1.125,1694000
-118.3,33.92,34,5.402631578947369,1.0052631578947369,1547000
-118.3,33.91,30,4.385714285714286,1.1333333333333333,1551000
-118.3,33.9,29,4.044822256568779,1.0324574961360125,2088000
-118.3,33.9,27,5.049459041731066,1.17774343122102,2241000
-118.3,33.9,19,3.668181818181818,1.043939393939394,1814000
-118.3,33.9,13,3.972491909385113,1.0695792880258899,1736000
-118.3,33.89,37,3.7734513274336283,1.0,2181000
-118.3,33.89,30,3.5019059720457433,1.0902160101651843,2078000
-118.3,33.88,35,4.636494252873563,1.0761494252873562,2421000
-118.3,33.88,30,4.186335403726708,1.0341614906832297,1953000
-118.3,33.88,26,3.7,0.9454545454545454,2536000
-118.3,33.87,27,4.623529411764705,1.061764705882353,2147000
-118.3,33.86,35,5.463414634146342,0.989159891598916,2302000
-118.3,33.86,35,4.9058441558441555,0.8896103896103896,2513000
-118.3,33.85,38,3.075,0.9,2000000
-118.3,33.84,37,4.866666666666666,0.8862745098039215,2324000
-118.3,33.84,36,5.712,1.072,2396000
-118.3,33.83,33,4.1089258698941,0.9984871406959153,2263000
-118.3,33.83,31,4.357605177993528,1.0695792880258899,2402000
-118.3,33.82,35,4.598159509202454,1.0429447852760736,2136000
-118.3,33.82,26,4.1106719367588935,1.1067193675889329,1844000
-118.3,33.82,25,3.662534435261708,1.0537190082644627,1759000
-118.3,33.8,8,2.8156565656565657,1.0404040404040404,1462000
-118.3,33.8,27,5.375722543352601,0.9884393063583815,2683000
-118.3,33.79,9,3.7192513368983957,1.1818181818181819,2033000
-118.3,33.79,35,4.095307917888563,1.0058651026392962,2353000
-118.3,33.79,21,3.897810218978102,1.032846715328467,1575000
-118.3,33.79,13,4.055681818181818,1.05,2242000
-118.3,33.78,35,4.955684007707129,0.9710982658959537,3041000
-118.3,33.77,18,4.968790637191157,1.033810143042913,3462000
-118.3,33.76,18,5.7700119474313025,1.025089605734767,2905000
-118.3,33.75,48,5.152631578947369,1.0157894736842106,2734000
-118.3,33.75,42,5.932515337423313,1.0736196319018405,2656000
-118.3,33.75,19,5.636363636363637,1.0526315789473684,4161000
-118.3,33.74,47,5.3825665859564165,0.9927360774818402,2708000
-118.3,33.74,28,4.907834101382488,0.9907834101382489,2705000
-118.3,33.74,23,3.815136476426799,1.066997518610422,2605000
-118.3,33.73,40,4.391156462585034,1.030612244897959,2764000
-118.3,33.72,35,6.326530612244898,1.0136054421768708,3615000
-118.3,33.72,28,4.4487394957983195,1.1058823529411765,2534000
-118.3,33.72,28,4.530685920577618,1.052346570397112,2678000
-118.31,34.28,34,5.1469194312796205,0.9636650868878357,2199000
-118.31,34.27,35,4.969072164948454,0.9415807560137457,2156000
-118.31,34.26,38,5.835051546391752,1.1855670103092784,1896000
-118.31,34.26,36,4.601466992665037,1.1075794621026895,2171000
-118.31,34.26,34,4.950413223140496,1.0,1873000
-118.31,34.22,27,7.012727272727273,1.029090909090909,4462000
-118.31,34.2,36,6.086330935251799,0.9460431654676259,3496000
-118.31,34.19,42,4.826666666666667,0.9933333333333333,3617000
-118.31,34.19,27,4.376044568245125,1.085422469823584,2879000
-118.31,34.18,11,3.656874265569918,1.045828437132785,1813000
-118.31,34.17,24,3.3333333333333335,1.0504009163802979,2194000
-118.31,34.17,12,3.7505882352941176,1.0952941176470588,2183000
-118.31,34.16,38,4.290676416819013,1.2157221206581352,3493000
-118.31,34.16,37,4.928735632183908,1.025287356321839,3150000
-118.31,34.13,40,6.816425120772947,1.070048309178744,4987000
-118.31,34.12,39,7.266791044776119,1.046641791044776,4929832
-118.31,34.11,52,6.399317406143345,1.0341296928327646,4333000
-118.31,34.1,40,2.4575936883629192,1.064102564102564,3500000
-118.31,34.1,36,2.5707865168539326,1.1606741573033708,2500000
-118.31,34.1,34,2.9776119402985075,1.0522388059701493,675000
-118.31,34.09,42,2.3997539975399755,1.040590405904059,2182000
-118.31,34.09,37,2.4775641025641026,1.0064102564102564,1938000
-118.31,34.09,34,2.664516129032258,1.0825806451612903,2111000
-118.31,34.09,30,2.7738825591586327,1.1069237510955303,2406000
-118.31,34.09,28,2.7169811320754715,1.0075471698113208,1000000
-118.31,34.08,49,4.2912457912457915,1.0606060606060606,3509000
-118.31,34.08,31,3.1597222222222223,1.1430555555555555,2875000
-118.31,34.08,30,3.286052009456265,1.0803782505910164,2545000
-118.31,34.08,27,2.922779922779923,0.9845559845559846,2511000
-118.31,34.08,26,3.237424547283702,1.0744466800804828,2271000
-118.31,34.08,23,3.2066666666666666,1.1577777777777778,2200000
-118.31,34.07,28,2.6420581655480984,1.0615212527964206,3056000
-118.31,34.07,26,2.778265642151482,1.12788144895719,1667000
-118.31,34.07,20,2.7405541561712847,1.0478589420654911,5155734
-118.31,34.06,55,2.8095238095238093,1.0,3289000
-118.31,34.06,34,2.3412322274881516,1.1345971563981043,3250000
-118.31,34.06,34,3.1375212224108657,1.132427843803056,4100000
-118.31,34.06,31,2.8469284994964754,1.0916414904330312,3600000
-118.31,34.06,30,2.5533661740558293,1.041871921182266,4125000
-118.31,34.06,24,3.136150234741784,1.0633802816901408,4982234
-118.31,34.06,14,2.749559082892416,1.1393298059964727,3800000
-118.31,34.05,42,1.9865470852017937,1.0,3500000
-118.31,34.05,38,4.246013667425968,1.173120728929385,1906000
-118.31,34.05,35,3.6227436823104693,1.0306859205776173,2292000
-118.31,34.05,26,2.8265625,1.0,5248926
-118.31,34.04,55,3.8233532934131738,0.8532934131736527,2346000
-118.31,34.04,37,3.7111111111111112,1.0888888888888888,1703000
-118.31,34.04,33,3.951541850220264,1.066079295154185,2083000
-118.31,34.04,29,3.575438596491228,1.0140350877192983,2146000
-118.31,34.03,54,4.94025974025974,1.0545454545454545,1322000
-118.31,34.03,47,5.36734693877551,1.0081632653061225,1384000
-118.31,34.03,46,4.565126050420168,1.0714285714285714,1355000
-118.31,34.03,34,4.123232323232323,1.0444444444444445,1566000
-118.31,34.03,29,3.237715803452855,1.151394422310757,1500000
-118.31,34.02,52,4.3619047619047615,1.05,984000
-118.31,34.02,54,3.976271186440678,0.9627118644067797,1114000
-118.31,34.02,46,4.5846867749419955,1.088167053364269,1121000
-118.31,34.02,44,5.867924528301887,1.2226415094339622,1058000
-118.31,34.02,43,4.797872340425532,1.1340425531914893,1152000
-118.31,34.02,41,5.203980099502488,1.0746268656716418,1169000
-118.31,34.02,23,4.717451523545706,1.0997229916897506,1271000
-118.31,34.01,52,4.898907103825136,0.9562841530054644,1237000
-118.31,34.01,50,4.993174061433447,1.2081911262798635,1094000
-118.31,34.01,48,5.108433734939759,1.0682730923694779,1210000
-118.31,34.01,39,3.789762340036563,1.0347349177330896,1171000
-118.31,34.0,52,4.419249592169657,1.0473083197389885,1225000
-118.31,34.0,54,4.0246913580246915,0.9358024691358025,1200000
-118.31,34.0,55,5.586956521739131,1.1195652173913044,1291000
-118.31,34.0,47,4.816770186335404,1.124223602484472,1164000
-118.31,33.99,49,3.758771929824561,0.8596491228070176,1080000
-118.31,33.99,47,4.57957957957958,1.078078078078078,1266000
-118.31,33.99,45,4.712025316455696,1.0727848101265822,1048000
-118.31,33.99,44,6.839357429718875,1.4377510040160641,1000000
-118.31,33.98,55,5.32345013477089,1.0215633423180592,1122000
-118.31,33.98,55,5.355685131195335,1.2419825072886297,965000
-118.31,33.98,54,5.447457627118644,1.1220338983050848,966000
-118.31,33.98,50,4.841463414634147,1.1073170731707318,1066000
-118.31,33.98,44,2.883116883116883,0.7012987012987013,1117000
-118.31,33.97,55,5.65625,0.9618055555555556,1426000
-118.31,33.97,53,5.281456953642384,1.076158940397351,1242000
-118.31,33.97,48,4.939102564102564,1.0064102564102564,1361000
-118.31,33.97,47,5.436842105263158,1.1105263157894736,1258000
-118.31,33.96,53,6.108958837772397,1.1138014527845037,1274000
-118.31,33.96,47,4.831325301204819,0.944578313253012,1403000
-118.31,33.96,47,4.678466076696165,0.9498525073746312,1404000
-118.31,33.96,46,5.26875,0.946875,1363000
-118.31,33.96,43,4.651515151515151,1.067099567099567,1318000
-118.31,33.96,43,4.236,1.138,1210000
-118.31,33.95,44,6.0583941605839415,1.0462287104622872,1496000
-118.31,33.95,44,4.930379746835443,1.0537974683544304,1335000
-118.31,33.95,43,5.330409356725146,1.0467836257309941,1310000
-118.31,33.94,44,5.534328358208955,1.0955223880597016,1267000
-118.31,33.94,41,5.412,1.144,1317000
-118.31,33.94,40,5.005221932114883,1.1436031331592689,1750000
-118.31,33.94,40,5.7407407407407405,1.0296296296296297,1538000
-118.31,33.94,40,5.777292576419214,1.0611353711790392,1458000
-118.31,33.93,43,6.216949152542373,0.9898305084745763,1503000
-118.31,33.93,37,5.14859437751004,0.9799196787148594,1279000
-118.31,33.93,35,5.602836879432624,0.9432624113475178,1580000
-118.31,33.92,35,5.968036529680365,1.1232876712328768,1464000
-118.31,33.91,36,5.368715083798882,0.9664804469273743,1811000
-118.31,33.91,31,4.896193771626297,1.1730103806228374,1779000
-118.31,33.9,38,3.45679012345679,0.9851851851851852,1984000
-118.31,33.9,30,4.532956685499058,1.0941619585687383,1947000
-118.31,33.9,28,4.169312169312169,1.0582010582010581,1713000
-118.31,33.89,37,4.57429718875502,1.0200803212851406,2206000
-118.31,33.88,33,4.311244979919679,1.0140562248995983,2607000
-118.31,33.88,32,4.124361158432709,1.1431005110732537,2423000
-118.31,33.88,21,3.725,1.075,2375000
-118.31,33.86,29,6.372159090909091,1.0255681818181819,3252000
-118.31,33.84,52,4.290094339622642,1.0943396226415094,2707000
-118.31,33.84,5,4.482367758186398,1.0944584382871536,2167000
-118.31,33.83,50,2.9743589743589745,1.329059829059829,2250000
-118.31,33.83,45,4.492331288343558,1.1579754601226995,2730000
-118.31,33.82,39,5.041284403669724,0.9747706422018348,3237000
-118.31,33.82,35,4.945714285714286,1.1628571428571428,2799000
-118.31,33.82,26,6.220159151193634,1.0822281167108754,3617000
-118.31,33.81,30,5.036931818181818,1.0113636363636365,3360000
-118.31,33.81,23,5.544303797468355,1.0520393811533053,3626000
-118.31,33.8,31,4.713833157338965,1.0464625131995775,2779000
-118.31,33.8,29,5.017953321364453,1.0269299820466786,3089000
-118.31,33.79,38,5.266447368421052,1.1578947368421053,2500000
-118.31,33.79,35,4.320754716981132,1.0622641509433963,2547000
-118.31,33.78,30,5.583638583638583,1.0,3838000
-118.31,33.76,26,6.239221140472879,0.9860917941585535,4147000
-118.31,33.75,36,5.940919037199125,1.0371991247264771,3573000
-118.31,33.75,34,6.2680965147453085,1.0536193029490617,3964000
-118.31,33.74,36,5.391684901531729,1.0328227571115973,3500000
-118.31,33.74,22,5.392513368983957,1.041711229946524,3512000
-118.31,33.73,55,5.904255319148936,0.9929078014184397,3519000
-118.31,33.73,55,5.701388888888889,0.9965277777777778,3215000
-118.31,33.73,36,5.637254901960785,0.9640522875816994,3685000
-118.31,33.73,33,5.837628865979381,0.9432989690721649,4098000
-118.31,33.67,42,5.359504132231405,1.0165289256198347,4019000
-118.32,34.26,32,5.160839160839161,1.1062937062937064,2227000
-118.32,34.2,36,5.622222222222222,1.0074074074074073,3289000
-118.32,34.2,36,6.360128617363344,1.0836012861736335,2944000
-118.32,34.2,29,5.481389578163772,1.1017369727047146,3412000
-118.32,34.19,37,4.827868852459017,0.9754098360655737,2227000
-118.32,34.19,37,4.822222222222222,1.0507936507936508,2725000
-118.32,34.19,37,5.5625,1.0375,3521000
